fiscal_year_label,fiscal_year,fiscal_year_is_partial,month_abbr,month_num,calendar_year,calendar_month_label,calendar_month_start,component,region,land_filter,area_of_responsibility,aor_type,drug_type,count_of_event,sum_qty_lbs,source_file
2021,2021,false,SEP,9,2021,2021-09,2021-09-01,Office of Field Operations,Coastal/Interior,Other,NEW ORLEANS FIELD OFFICE,Field Office,Fentanyl,2,8.598028218,nationwide-drugs-fy19-fy22.csv
2021,2021,false,SEP,9,2021,2021-09,2021-09-01,Office of Field Operations,Coastal/Interior,Other,NEW YORK FIELD OFFICE,Field Office,Fentanyl,4,0.0992080178999999,nationwide-drugs-fy19-fy22.csv
2021,2021,false,SEP,9,2021,2021-09,2021-09-01,Office of Field Operations,Southwest Border,Land Only,SAN DIEGO FIELD OFFICE,Field Office,Fentanyl,47,323.3566734753544,nationwide-drugs-fy19-fy22.csv
2021,2021,false,SEP,9,2021,2021-09,2021-09-01,Office of Field Operations,Coastal/Interior,Other,SAN FRANCISCO FIELD OFFICE,Field Office,Fentanyl,4,0.1415147259778,nationwide-drugs-fy19-fy22.csv
2021,2021,false,SEP,9,2021,2021-09,2021-09-01,Office of Field Operations,Southwest Border,Land Only,TUCSON FIELD OFFICE,Field Office,Fentanyl,18,115.750624191432,nationwide-drugs-fy19-fy22.csv
2021,2021,false,SEP,9,2021,2021-09,2021-09-01,U.S. Border Patrol,Southwest Border,Land Only,BIG BEND SECTOR,Sector,Fentanyl,1,0.0573,nationwide-drugs-fy19-fy22.csv
2021,2021,false,SEP,9,2021,2021-09,2021-09-01,U.S. Border Patrol,Southwest Border,Land Only,EL CENTRO SECTOR,Sector,Fentanyl,3,2.5145,nationwide-drugs-fy19-fy22.csv
2021,2021,false,SEP,9,2021,2021-09,2021-09-01,U.S. Border Patrol,Southwest Border,Land Only,EL PASO SECTOR,Sector,Fentanyl,4,14.6558,nationwide-drugs-fy19-fy22.csv
2021,2021,false,SEP,9,2021,2021-09,2021-09-01,U.S. Border Patrol,Coastal/Interior,Other,MIAMI SECTOR,Sector,Fentanyl,1,0.0024,nationwide-drugs-fy19-fy22.csv
2021,2021,false,SEP,9,2021,2021-09,2021-09-01,U.S. Border Patrol,Southwest Border,Land Only,SAN DIEGO SECTOR,Sector,Fentanyl,8,32.7358,nationwide-drugs-fy19-fy22.csv
2021,2021,false,SEP,9,2021,2021-09,2021-09-01,U.S. Border Patrol,Southwest Border,Land Only,TUCSON SECTOR,Sector,Fentanyl,13,69.4512,nationwide-drugs-fy19-fy22.csv
2022,2022,false,OCT,10,2021,2021-10,2021-10-01,Office of Field Operations,Northern Border,Land Only,BOSTON FIELD OFFICE,Field Office,Fentanyl,1,0.0032407952514,nationwide-drugs-fy19-fy22.csv
2022,2022,false,OCT,10,2021,2021-10,2021-10-01,Office of Field Operations,Northern Border,Land Only,BUFFALO FIELD OFFICE,Field Office,Fentanyl,2,0.014770971554,nationwide-drugs-fy19-fy22.csv
2022,2022,false,OCT,10,2021,2021-10,2021-10-01,Office of Field Operations,Northern Border,Other,BUFFALO FIELD OFFICE,Field Office,Fentanyl,6,0.17085825305,nationwide-drugs-fy19-fy22.csv
2022,2022,false,OCT,10,2021,2021-10,2021-10-01,Office of Field Operations,Coastal/Interior,Other,CHICAGO FIELD OFFICE,Field Office,Fentanyl,7,127.5675557582154,nationwide-drugs-fy19-fy22.csv
2022,2022,false,OCT,10,2021,2021-10,2021-10-01,Office of Field Operations,Southwest Border,Land Only,EL PASO FIELD OFFICE,Field Office,Fentanyl,11,20.142644798761,nationwide-drugs-fy19-fy22.csv
2022,2022,false,OCT,10,2021,2021-10,2021-10-01,Office of Field Operations,Coastal/Interior,Other,HOUSTON FIELD OFFICE,Field Office,Fentanyl,1,9.92080179,nationwide-drugs-fy19-fy22.csv
2022,2022,false,OCT,10,2021,2021-10,2021-10-01,Office of Field Operations,Southwest Border,Land Only,LAREDO FIELD OFFICE,Field Office,Fentanyl,4,12.136447523099998,nationwide-drugs-fy19-fy22.csv
2022,2022,false,OCT,10,2021,2021-10,2021-10-01,Office of Field Operations,Coastal/Interior,Other,NEW ORLEANS FIELD OFFICE,Field Office,Fentanyl,2,7.495716907999999,nationwide-drugs-fy19-fy22.csv
2022,2022,false,OCT,10,2021,2021-10,2021-10-01,Office of Field Operations,Coastal/Interior,Other,NEW YORK FIELD OFFICE,Field Office,Fentanyl,1,0.0110231131,nationwide-drugs-fy19-fy22.csv
2022,2022,false,OCT,10,2021,2021-10,2021-10-01,Office of Field Operations,Southwest Border,Land Only,SAN DIEGO FIELD OFFICE,Field Office,Fentanyl,37,489.0720049236447,nationwide-drugs-fy19-fy22.csv
2022,2022,false,OCT,10,2021,2021-10,2021-10-01,Office of Field Operations,Northern Border,Land Only,SEATTLE FIELD OFFICE,Field Office,Fentanyl,1,0.005732018812,nationwide-drugs-fy19-fy22.csv
2022,2022,false,OCT,10,2021,2021-10,2021-10-01,Office of Field Operations,Southwest Border,Land Only,TUCSON FIELD OFFICE,Field Office,Fentanyl,13,138.5328856993452,nationwide-drugs-fy19-fy22.csv
2022,2022,false,OCT,10,2021,2021-10,2021-10-01,U.S. Border Patrol,Southwest Border,Land Only,BIG BEND SECTOR,Sector,Fentanyl,2,0.0101,nationwide-drugs-fy19-fy22.csv
2022,2022,false,OCT,10,2021,2021-10,2021-10-01,U.S. Border Patrol,Southwest Border,Land Only,EL CENTRO SECTOR,Sector,Fentanyl,4,4.3076,nationwide-drugs-fy19-fy22.csv
2022,2022,false,OCT,10,2021,2021-10,2021-10-01,U.S. Border Patrol,Southwest Border,Land Only,EL PASO SECTOR,Sector,Fentanyl,6,1.7512,nationwide-drugs-fy19-fy22.csv
2022,2022,false,OCT,10,2021,2021-10,2021-10-01,U.S. Border Patrol,Northern Border,Land Only,HAVRE SECTOR,Sector,Fentanyl,1,0.1898,nationwide-drugs-fy19-fy22.csv
2022,2022,false,OCT,10,2021,2021-10,2021-10-01,U.S. Border Patrol,Northern Border,Land Only,HOULTON SECTOR,Sector,Fentanyl,1,0.0022,nationwide-drugs-fy19-fy22.csv
2022,2022,false,OCT,10,2021,2021-10,2021-10-01,U.S. Border Patrol,Southwest Border,Land Only,LAREDO SECTOR,Sector,Fentanyl,2,11.0252,nationwide-drugs-fy19-fy22.csv
2022,2022,false,OCT,10,2021,2021-10,2021-10-01,U.S. Border Patrol,Southwest Border,Land Only,SAN DIEGO SECTOR,Sector,Fentanyl,4,77.8132,nationwide-drugs-fy19-fy22.csv
2022,2022,false,OCT,10,2021,2021-10,2021-10-01,U.S. Border Patrol,Southwest Border,Land Only,TUCSON SECTOR,Sector,Fentanyl,12,150.19240000000002,nationwide-drugs-fy19-fy22.csv
2022,2022,false,OCT,10,2021,2021-10,2021-10-01,U.S. Border Patrol,Southwest Border,Land Only,YUMA SECTOR,Sector,Fentanyl,1,0.1451,nationwide-drugs-fy19-fy22.csv
2022,2022,false,NOV,11,2021,2021-11,2021-11-01,Office of Field Operations,Coastal/Interior,Other,BALTIMORE FIELD OFFICE,Field Office,Fentanyl,3,4.89205759378,nationwide-drugs-fy19-fy22.csv
2022,2022,false,NOV,11,2021,2021-11,2021-11-01,Office of Field Operations,Northern Border,Land Only,BOSTON FIELD OFFICE,Field Office,Fentanyl,1,0.070988848364,nationwide-drugs-fy19-fy22.csv
2022,2022,false,NOV,11,2021,2021-11,2021-11-01,Office of Field Operations,Northern Border,Other,BUFFALO FIELD OFFICE,Field Office,Fentanyl,2,0.068563763482,nationwide-drugs-fy19-fy22.csv
2022,2022,false,NOV,11,2021,2021-11,2021-11-01,Office of Field Operations,Coastal/Interior,Other,CHICAGO FIELD OFFICE,Field Office,Fentanyl,5,14.065933240124002,nationwide-drugs-fy19-fy22.csv
2022,2022,false,NOV,11,2021,2021-11,2021-11-01,Office of Field Operations,Southwest Border,Land Only,EL PASO FIELD OFFICE,Field Office,Fentanyl,5,5.4171325631854,nationwide-drugs-fy19-fy22.csv
2022,2022,false,NOV,11,2021,2021-11,2021-11-01,Office of Field Operations,Southwest Border,Land Only,LAREDO FIELD OFFICE,Field Office,Fentanyl,2,1.2672832206546,nationwide-drugs-fy19-fy22.csv
2022,2022,false,NOV,11,2021,2021-11,2021-11-01,Office of Field Operations,Coastal/Interior,Other,NEW ORLEANS FIELD OFFICE,Field Office,Fentanyl,2,4.281597590302,nationwide-drugs-fy19-fy22.csv
2022,2022,false,NOV,11,2021,2021-11,2021-11-01,Office of Field Operations,Southwest Border,Land Only,SAN DIEGO FIELD OFFICE,Field Office,Fentanyl,46,904.1302208326132,nationwide-drugs-fy19-fy22.csv
2022,2022,false,NOV,11,2021,2021-11,2021-11-01,Office of Field Operations,Southwest Border,Land Only,TUCSON FIELD OFFICE,Field Office,Fentanyl,19,136.5189629359752,nationwide-drugs-fy19-fy22.csv
2022,2022,false,NOV,11,2021,2021-11,2021-11-01,U.S. Border Patrol,Southwest Border,Land Only,BIG BEND SECTOR,Sector,Fentanyl,1,2.8704,nationwide-drugs-fy19-fy22.csv
2022,2022,false,NOV,11,2021,2021-11,2021-11-01,U.S. Border Patrol,Southwest Border,Land Only,EL CENTRO SECTOR,Sector,Fentanyl,3,0.1992,nationwide-drugs-fy19-fy22.csv
2022,2022,false,NOV,11,2021,2021-11,2021-11-01,U.S. Border Patrol,Southwest Border,Land Only,EL PASO SECTOR,Sector,Fentanyl,2,0.2514,nationwide-drugs-fy19-fy22.csv
2022,2022,false,NOV,11,2021,2021-11,2021-11-01,U.S. Border Patrol,Northern Border,Land Only,HOULTON SECTOR,Sector,Fentanyl,1,0.004,nationwide-drugs-fy19-fy22.csv
2022,2022,false,NOV,11,2021,2021-11,2021-11-01,U.S. Border Patrol,Southwest Border,Land Only,SAN DIEGO SECTOR,Sector,Fentanyl,6,30.3401,nationwide-drugs-fy19-fy22.csv
2022,2022,false,NOV,11,2021,2021-11,2021-11-01,U.S. Border Patrol,Southwest Border,Land Only,TUCSON SECTOR,Sector,Fentanyl,8,11.6313,nationwide-drugs-fy19-fy22.csv
2022,2022,false,DEC,12,2021,2021-12,2021-12-01,Office of Field Operations,Coastal/Interior,Other,ATLANTA FIELD OFFICE,Field Office,Fentanyl,3,4.23728467564,nationwide-drugs-fy19-fy22.csv
2022,2022,false,DEC,12,2021,2021-12,2021-12-01,Office of Field Operations,Coastal/Interior,Other,BALTIMORE FIELD OFFICE,Field Office,Fentanyl,1,12.786811196,nationwide-drugs-fy19-fy22.csv
2022,2022,false,DEC,12,2021,2021-12,2021-12-01,Office of Field Operations,Northern Border,Land Only,BOSTON FIELD OFFICE,Field Office,Fentanyl,1,0.4850169764,nationwide-drugs-fy19-fy22.csv
2022,2022,false,DEC,12,2021,2021-12,2021-12-01,Office of Field Operations,Coastal/Interior,Other,CHICAGO FIELD OFFICE,Field Office,Fentanyl,8,67.443374266516,nationwide-drugs-fy19-fy22.csv
2022,2022,false,DEC,12,2021,2021-12,2021-12-01,Office of Field Operations,Southwest Border,Land Only,EL PASO FIELD OFFICE,Field Office,Fentanyl,6,84.99858577354021,nationwide-drugs-fy19-fy22.csv
2022,2022,false,DEC,12,2021,2021-12,2021-12-01,Office of Field Operations,Southwest Border,Land Only,LAREDO FIELD OFFICE,Field Office,Fentanyl,1,0.0029321480846,nationwide-drugs-fy19-fy22.csv
2022,2022,false,DEC,12,2021,2021-12,2021-12-01,Office of Field Operations,Coastal/Interior,Other,MIAMI FIELD OFFICE,Field Office,Fentanyl,1,0.0110231131,nationwide-drugs-fy19-fy22.csv
2022,2022,false,DEC,12,2021,2021-12,2021-12-01,Office of Field Operations,Coastal/Interior,Other,NEW ORLEANS FIELD OFFICE,Field Office,Fentanyl,1,2.645547144,nationwide-drugs-fy19-fy22.csv
2022,2022,false,DEC,12,2021,2021-12,2021-12-01,Office of Field Operations,Coastal/Interior,Other,NEW YORK FIELD OFFICE,Field Office,Fentanyl,4,0.19621141318,nationwide-drugs-fy19-fy22.csv
2022,2022,false,DEC,12,2021,2021-12,2021-12-01,Office of Field Operations,Southwest Border,Land Only,SAN DIEGO FIELD OFFICE,Field Office,Fentanyl,34,219.5271492695008,nationwide-drugs-fy19-fy22.csv
2022,2022,false,DEC,12,2021,2021-12,2021-12-01,Office of Field Operations,Southwest Border,Land Only,TUCSON FIELD OFFICE,Field Office,Fentanyl,10,130.643952300842,nationwide-drugs-fy19-fy22.csv
2022,2022,false,DEC,12,2021,2021-12,2021-12-01,U.S. Border Patrol,Southwest Border,Land Only,BIG BEND SECTOR,Sector,Fentanyl,1,0.0025,nationwide-drugs-fy19-fy22.csv
2022,2022,false,DEC,12,2021,2021-12,2021-12-01,U.S. Border Patrol,Southwest Border,Land Only,EL CENTRO SECTOR,Sector,Fentanyl,3,1.1587,nationwide-drugs-fy19-fy22.csv
2022,2022,false,DEC,12,2021,2021-12,2021-12-01,U.S. Border Patrol,Northern Border,Land Only,HOULTON SECTOR,Sector,Fentanyl,1,0.0706,nationwide-drugs-fy19-fy22.csv
2022,2022,false,DEC,12,2021,2021-12,2021-12-01,U.S. Border Patrol,Southwest Border,Land Only,SAN DIEGO SECTOR,Sector,Fentanyl,1,24.7621,nationwide-drugs-fy19-fy22.csv
2022,2022,false,DEC,12,2021,2021-12,2021-12-01,U.S. Border Patrol,Southwest Border,Land Only,TUCSON SECTOR,Sector,Fentanyl,5,0.2657,nationwide-drugs-fy19-fy22.csv
2022,2022,false,JAN,1,2022,2022-01,2022-01-01,Office of Field Operations,Coastal/Interior,Other,BALTIMORE FIELD OFFICE,Field Office,Fentanyl,1,13.22773572,nationwide-drugs-fy19-fy22.csv
2022,2022,false,JAN,1,2022,2022-01,2022-01-01,Office of Field Operations,Coastal/Interior,Other,CHICAGO FIELD OFFICE,Field Office,Fentanyl,3,4.173130157398,nationwide-drugs-fy19-fy22.csv
2022,2022,false,JAN,1,2022,2022-01,2022-01-01,Office of Field Operations,Northern Border,Land Only,DETROIT FIELD OFFICE,Field Office,Fentanyl,1,0.022156457331,nationwide-drugs-fy19-fy22.csv
2022,2022,false,JAN,1,2022,2022-01,2022-01-01,Office of Field Operations,Southwest Border,Land Only,EL PASO FIELD OFFICE,Field Office,Fentanyl,10,34.86897274470599,nationwide-drugs-fy19-fy22.csv
2022,2022,false,JAN,1,2022,2022-01,2022-01-01,Office of Field Operations,Southwest Border,Land Only,LAREDO FIELD OFFICE,Field Office,Fentanyl,1,0.986899315843,nationwide-drugs-fy19-fy22.csv
2022,2022,false,JAN,1,2022,2022-01,2022-01-01,Office of Field Operations,Coastal/Interior,Other,NEW ORLEANS FIELD OFFICE,Field Office,Fentanyl,2,5.945426281616,nationwide-drugs-fy19-fy22.csv
2022,2022,false,JAN,1,2022,2022-01,2022-01-01,Office of Field Operations,Southwest Border,Land Only,SAN DIEGO FIELD OFFICE,Field Office,Fentanyl,30,413.0095042006552,nationwide-drugs-fy19-fy22.csv
2022,2022,false,JAN,1,2022,2022-01,2022-01-01,Office of Field Operations,Southwest Border,Land Only,TUCSON FIELD OFFICE,Field Office,Fentanyl,15,324.0549876902394,nationwide-drugs-fy19-fy22.csv
2022,2022,false,JAN,1,2022,2022-01,2022-01-01,U.S. Border Patrol,Southwest Border,Land Only,EL CENTRO SECTOR,Sector,Fentanyl,1,7.8263,nationwide-drugs-fy19-fy22.csv
2022,2022,false,JAN,1,2022,2022-01,2022-01-01,U.S. Border Patrol,Southwest Border,Land Only,EL PASO SECTOR,Sector,Fentanyl,8,46.88399999999999,nationwide-drugs-fy19-fy22.csv
2022,2022,false,JAN,1,2022,2022-01,2022-01-01,U.S. Border Patrol,Southwest Border,Land Only,RIO GRANDE VALLEY SECTOR,Sector,Fentanyl,1,3.6376,nationwide-drugs-fy19-fy22.csv
2022,2022,false,JAN,1,2022,2022-01,2022-01-01,U.S. Border Patrol,Southwest Border,Land Only,SAN DIEGO SECTOR,Sector,Fentanyl,2,0.041,nationwide-drugs-fy19-fy22.csv
2022,2022,false,JAN,1,2022,2022-01,2022-01-01,U.S. Border Patrol,Southwest Border,Land Only,TUCSON SECTOR,Sector,Fentanyl,16,7.7952,nationwide-drugs-fy19-fy22.csv
2022,2022,false,JAN,1,2022,2022-01,2022-01-01,U.S. Border Patrol,Southwest Border,Land Only,YUMA SECTOR,Sector,Fentanyl,2,0.0149,nationwide-drugs-fy19-fy22.csv
2022,2022,false,FEB,2,2022,2022-02,2022-02-01,Office of Field Operations,Coastal/Interior,Other,ATLANTA FIELD OFFICE,Field Office,Fentanyl,2,0.196431875442,nationwide-drugs-fy19-fy22.csv
2022,2022,false,FEB,2,2022,2022-02,2022-02-01,Office of Field Operations,Coastal/Interior,Other,BALTIMORE FIELD OFFICE,Field Office,Fentanyl,1,22.0462262,nationwide-drugs-fy19-fy22.csv
2022,2022,false,FEB,2,2022,2022-02,2022-02-01,Office of Field Operations,Northern Border,Land Only,BOSTON FIELD OFFICE,Field Office,Fentanyl,1,0.16755131912,nationwide-drugs-fy19-fy22.csv
2022,2022,false,FEB,2,2022,2022-02,2022-02-01,Office of Field Operations,Northern Border,Other,BUFFALO FIELD OFFICE,Field Office,Fentanyl,1,0.0634269927774,nationwide-drugs-fy19-fy22.csv
2022,2022,false,FEB,2,2022,2022-02,2022-02-01,Office of Field Operations,Coastal/Interior,Other,CHICAGO FIELD OFFICE,Field Office,Fentanyl,5,23.6441587212022,nationwide-drugs-fy19-fy22.csv
2022,2022,false,FEB,2,2022,2022-02,2022-02-01,Office of Field Operations,Southwest Border,Land Only,EL PASO FIELD OFFICE,Field Office,Fentanyl,9,9.500600718628,nationwide-drugs-fy19-fy22.csv
2022,2022,false,FEB,2,2022,2022-02,2022-02-01,Office of Field Operations,Southwest Border,Land Only,LAREDO FIELD OFFICE,Field Office,Fentanyl,2,11.073378495736,nationwide-drugs-fy19-fy22.csv
2022,2022,false,FEB,2,2022,2022-02,2022-02-01,Office of Field Operations,Coastal/Interior,Other,MIAMI FIELD OFFICE,Field Office,Fentanyl,1,0.077602716224,nationwide-drugs-fy19-fy22.csv
2022,2022,false,FEB,2,2022,2022-02,2022-02-01,Office of Field Operations,Southwest Border,Land Only,SAN DIEGO FIELD OFFICE,Field Office,Fentanyl,42,334.350090308663,nationwide-drugs-fy19-fy22.csv
2022,2022,false,FEB,2,2022,2022-02,2022-02-01,Office of Field Operations,Coastal/Interior,Other,TAMPA FIELD OFFICE,Field Office,Fentanyl,1,0.33510263824,nationwide-drugs-fy19-fy22.csv
2022,2022,false,FEB,2,2022,2022-02,2022-02-01,Office of Field Operations,Southwest Border,Land Only,TUCSON FIELD OFFICE,Field Office,Fentanyl,18,88.02855296378958,nationwide-drugs-fy19-fy22.csv
2022,2022,false,FEB,2,2022,2022-02,2022-02-01,Office of Field Operations,Southwest Border,Other,TUCSON FIELD OFFICE,Field Office,Fentanyl,1,110.7602404288,nationwide-drugs-fy19-fy22.csv
2022,2022,false,FEB,2,2022,2022-02,2022-02-01,U.S. Border Patrol,Northern Border,Land Only,BLAINE SECTOR,Sector,Fentanyl,1,0.0819,nationwide-drugs-fy19-fy22.csv
2022,2022,false,FEB,2,2022,2022-02,2022-02-01,U.S. Border Patrol,Southwest Border,Land Only,DEL RIO SECTOR,Sector,Fentanyl,1,0.0004,nationwide-drugs-fy19-fy22.csv
2022,2022,false,FEB,2,2022,2022-02,2022-02-01,U.S. Border Patrol,Southwest Border,Land Only,EL CENTRO SECTOR,Sector,Fentanyl,2,10.8425,nationwide-drugs-fy19-fy22.csv
2022,2022,false,FEB,2,2022,2022-02,2022-02-01,U.S. Border Patrol,Southwest Border,Land Only,EL PASO SECTOR,Sector,Fentanyl,5,0.8038,nationwide-drugs-fy19-fy22.csv
2022,2022,false,FEB,2,2022,2022-02,2022-02-01,U.S. Border Patrol,Southwest Border,Land Only,RIO GRANDE VALLEY SECTOR,Sector,Fentanyl,1,0.7209,nationwide-drugs-fy19-fy22.csv
2022,2022,false,FEB,2,2022,2022-02,2022-02-01,U.S. Border Patrol,Southwest Border,Land Only,SAN DIEGO SECTOR,Sector,Fentanyl,8,64.41669999999999,nationwide-drugs-fy19-fy22.csv
2022,2022,false,FEB,2,2022,2022-02,2022-02-01,U.S. Border Patrol,Southwest Border,Land Only,TUCSON SECTOR,Sector,Fentanyl,15,3.069,nationwide-drugs-fy19-fy22.csv
2022,2022,false,MAR,3,2022,2022-03,2022-03-01,Office of Field Operations,Northern Border,Other,BUFFALO FIELD OFFICE,Field Office,Fentanyl,37,2.267233902408,nationwide-drugs-fy19-fy22.csv
2022,2022,false,MAR,3,2022,2022-03,2022-03-01,Office of Field Operations,Coastal/Interior,Other,CHICAGO FIELD OFFICE,Field Office,Fentanyl,7,3.695498666775,nationwide-drugs-fy19-fy22.csv
2022,2022,false,MAR,3,2022,2022-03,2022-03-01,Office of Field Operations,Northern Border,Other,DETROIT FIELD OFFICE,Field Office,Fentanyl,5,0.182212059543,nationwide-drugs-fy19-fy22.csv
2022,2022,false,MAR,3,2022,2022-03,2022-03-01,Office of Field Operations,Southwest Border,Land Only,EL PASO FIELD OFFICE,Field Office,Fentanyl,10,20.6072910621522,nationwide-drugs-fy19-fy22.csv
2022,2022,false,MAR,3,2022,2022-03,2022-03-01,Office of Field Operations,Coastal/Interior,Other,HOUSTON FIELD OFFICE,Field Office,Fentanyl,7,0.0551155654999999,nationwide-drugs-fy19-fy22.csv
2022,2022,false,MAR,3,2022,2022-03,2022-03-01,Office of Field Operations,Southwest Border,Land Only,LAREDO FIELD OFFICE,Field Office,Fentanyl,9,9.527717576853997,nationwide-drugs-fy19-fy22.csv
2022,2022,false,MAR,3,2022,2022-03,2022-03-01,Office of Field Operations,Coastal/Interior,Other,LOS ANGELES FIELD OFFICE,Field Office,Fentanyl,1,0.024471311082,nationwide-drugs-fy19-fy22.csv
2022,2022,false,MAR,3,2022,2022-03,2022-03-01,Office of Field Operations,Coastal/Interior,Other,MIAMI FIELD OFFICE,Field Office,Fentanyl,1,6.61386786,nationwide-drugs-fy19-fy22.csv
2022,2022,false,MAR,3,2022,2022-03,2022-03-01,Office of Field Operations,Coastal/Interior,Other,NEW ORLEANS FIELD OFFICE,Field Office,Fentanyl,5,14.141992720514,nationwide-drugs-fy19-fy22.csv
2022,2022,false,MAR,3,2022,2022-03,2022-03-01,Office of Field Operations,Coastal/Interior,Other,NEW YORK FIELD OFFICE,Field Office,Fentanyl,1,0.13889122506,nationwide-drugs-fy19-fy22.csv
2022,2022,false,MAR,3,2022,2022-03,2022-03-01,Office of Field Operations,Southwest Border,Land Only,SAN DIEGO FIELD OFFICE,Field Office,Fentanyl,54,420.6824507210771,nationwide-drugs-fy19-fy22.csv
2022,2022,false,MAR,3,2022,2022-03,2022-03-01,Office of Field Operations,Southwest Border,Land Only,TUCSON FIELD OFFICE,Field Office,Fentanyl,34,437.61384221154606,nationwide-drugs-fy19-fy22.csv
2022,2022,false,MAR,3,2022,2022-03,2022-03-01,Office of Field Operations,Southwest Border,Other,TUCSON FIELD OFFICE,Field Office,Fentanyl,1,0.29541943108,nationwide-drugs-fy19-fy22.csv
2022,2022,false,MAR,3,2022,2022-03,2022-03-01,U.S. Border Patrol,Southwest Border,Land Only,BIG BEND SECTOR,Sector,Fentanyl,1,2.4802,nationwide-drugs-fy19-fy22.csv
2022,2022,false,MAR,3,2022,2022-03,2022-03-01,U.S. Border Patrol,Southwest Border,Land Only,EL CENTRO SECTOR,Sector,Fentanyl,3,6.4461,nationwide-drugs-fy19-fy22.csv
2022,2022,false,MAR,3,2022,2022-03,2022-03-01,U.S. Border Patrol,Southwest Border,Land Only,EL PASO SECTOR,Sector,Fentanyl,2,0.0597,nationwide-drugs-fy19-fy22.csv
2022,2022,false,MAR,3,2022,2022-03,2022-03-01,U.S. Border Patrol,Southwest Border,Land Only,SAN DIEGO SECTOR,Sector,Fentanyl,5,116.1083,nationwide-drugs-fy19-fy22.csv
2022,2022,false,MAR,3,2022,2022-03,2022-03-01,U.S. Border Patrol,Southwest Border,Land Only,TUCSON SECTOR,Sector,Fentanyl,18,6.598700000000001,nationwide-drugs-fy19-fy22.csv
2022,2022,false,MAR,3,2022,2022-03,2022-03-01,U.S. Border Patrol,Southwest Border,Land Only,YUMA SECTOR,Sector,Fentanyl,1,4.03,nationwide-drugs-fy19-fy22.csv
2022,2022,false,APR,4,2022,2022-04,2022-04-01,Office of Field Operations,Coastal/Interior,Other,ATLANTA FIELD OFFICE,Field Office,Fentanyl,1,1.19931470528,nationwide-drugs-fy19-fy22.csv
2022,2022,false,APR,4,2022,2022-04,2022-04-01,Office of Field Operations,Coastal/Interior,Other,BALTIMORE FIELD OFFICE,Field Office,Fentanyl,2,0.01322773572,nationwide-drugs-fy19-fy22.csv
