state_name,state_abbr,year,drug_name,reports_count,nflis_table3_source_file,nflis_source_url
Oklahoma,OK,2018,beta-Methylfentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oklahoma,OK,2018,cis-3-Methylfentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oklahoma,OK,2018,ortho-Fluorobutyryl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oklahoma,OK,2018,ortho-Methyl acetyl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oklahoma,OK,2018,para-Fluoro benzyl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oklahoma,OK,2018,para-Fluoro cyclopropyl benzyl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oklahoma,OK,2018,para-Fluoro furanyl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oklahoma,OK,2018,para-Fluorobutyryl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oklahoma,OK,2018,para-Fluorofentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oklahoma,OK,2018,trans-3-Methylfentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oregon,OR,2018,3-Fluoroisobutyryl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oregon,OR,2018,3-Methylfentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oregon,OR,2018,4'-Methyl acetyl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oregon,OR,2018,4-Fluoroisobutyryl fentanyl,2,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oregon,OR,2018,4-Methylfentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oregon,OR,2018,ANPP,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oregon,OR,2018,Acetyl fentanyl,18,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oregon,OR,2018,Acetyl-alpha-methylfentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oregon,OR,2018,Acryl fentanyl,1,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oregon,OR,2018,Benzyl furanyl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oregon,OR,2018,Benzylfentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oregon,OR,2018,Butyryl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oregon,OR,2018,Carfentanil,6,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oregon,OR,2018,Crotonyl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oregon,OR,2018,Cyclopropyl fentanyl,40,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oregon,OR,2018,Cyclopropyl/crotonyl Fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oregon,OR,2018,Despropionyl fluorofentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oregon,OR,2018,Despropionyl meta-fluorofentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oregon,OR,2018,Despropionyl ortho-methylfentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oregon,OR,2018,Despropionyl para-fluorofentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oregon,OR,2018,Fentanyl,128,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oregon,OR,2018,Fentanyl carbamate,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oregon,OR,2018,Fluorobutyryl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oregon,OR,2018,Fluorobutyryl/fluoroisobutyryl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oregon,OR,2018,Fluorofentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oregon,OR,2018,Fluoroisobutyryl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oregon,OR,2018,Furanyl fentanyl,4,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oregon,OR,2018,Isobutyryl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oregon,OR,2018,Methoxyacetyl fentanyl,1,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oregon,OR,2018,Methoxybutyryl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oregon,OR,2018,Methyl acetyl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oregon,OR,2018,Methyl cyclopropyl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oregon,OR,2018,Methylfentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oregon,OR,2018,N-Methyl norfentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oregon,OR,2018,Norfentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oregon,OR,2018,Phenyl fentanyl,4,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oregon,OR,2018,Sufentanil,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oregon,OR,2018,Thiofuranyl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oregon,OR,2018,Valeryl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oregon,OR,2018,beta-Methylfentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oregon,OR,2018,cis-3-Methylfentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oregon,OR,2018,ortho-Fluorobutyryl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oregon,OR,2018,ortho-Methyl acetyl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oregon,OR,2018,para-Fluoro benzyl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oregon,OR,2018,para-Fluoro cyclopropyl benzyl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oregon,OR,2018,para-Fluoro furanyl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oregon,OR,2018,para-Fluorobutyryl fentanyl,1,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oregon,OR,2018,para-Fluorofentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Oregon,OR,2018,trans-3-Methylfentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Pennsylvania,PA,2018,3-Fluoroisobutyryl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Pennsylvania,PA,2018,3-Methylfentanyl,169,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Pennsylvania,PA,2018,4'-Methyl acetyl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Pennsylvania,PA,2018,4-Fluoroisobutyryl fentanyl,159,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Pennsylvania,PA,2018,4-Methylfentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Pennsylvania,PA,2018,ANPP,73,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Pennsylvania,PA,2018,Acetyl fentanyl,1247,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Pennsylvania,PA,2018,Acetyl-alpha-methylfentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Pennsylvania,PA,2018,Acryl fentanyl,4,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Pennsylvania,PA,2018,Benzyl furanyl fentanyl,8,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Pennsylvania,PA,2018,Benzylfentanyl,63,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Pennsylvania,PA,2018,Butyryl fentanyl,2,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Pennsylvania,PA,2018,Carfentanil,36,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Pennsylvania,PA,2018,Crotonyl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Pennsylvania,PA,2018,Cyclopropyl fentanyl,91,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Pennsylvania,PA,2018,Cyclopropyl/crotonyl Fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Pennsylvania,PA,2018,Despropionyl fluorofentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Pennsylvania,PA,2018,Despropionyl meta-fluorofentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Pennsylvania,PA,2018,Despropionyl ortho-methylfentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Pennsylvania,PA,2018,Despropionyl para-fluorofentanyl,4,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Pennsylvania,PA,2018,Fentanyl,10728,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Pennsylvania,PA,2018,Fentanyl carbamate,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Pennsylvania,PA,2018,Fluorobutyryl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Pennsylvania,PA,2018,Fluorobutyryl/fluoroisobutyryl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Pennsylvania,PA,2018,Fluorofentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Pennsylvania,PA,2018,Fluoroisobutyryl fentanyl,198,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Pennsylvania,PA,2018,Furanyl fentanyl,63,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Pennsylvania,PA,2018,Isobutyryl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Pennsylvania,PA,2018,Methoxyacetyl fentanyl,78,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Pennsylvania,PA,2018,Methoxybutyryl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Pennsylvania,PA,2018,Methyl acetyl fentanyl,1,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Pennsylvania,PA,2018,Methyl cyclopropyl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Pennsylvania,PA,2018,Methylfentanyl,1,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Pennsylvania,PA,2018,N-Methyl norfentanyl,3,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Pennsylvania,PA,2018,Norfentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Pennsylvania,PA,2018,Phenyl fentanyl,3,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Pennsylvania,PA,2018,Sufentanil,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Pennsylvania,PA,2018,Thiofuranyl fentanyl,3,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Pennsylvania,PA,2018,Valeryl fentanyl,38,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Pennsylvania,PA,2018,beta-Methylfentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Pennsylvania,PA,2018,cis-3-Methylfentanyl,14,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Pennsylvania,PA,2018,ortho-Fluorobutyryl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Pennsylvania,PA,2018,ortho-Methyl acetyl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Pennsylvania,PA,2018,para-Fluoro benzyl fentanyl,7,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Pennsylvania,PA,2018,para-Fluoro cyclopropyl benzyl fentanyl,1,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Pennsylvania,PA,2018,para-Fluoro furanyl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Pennsylvania,PA,2018,para-Fluorobutyryl fentanyl,1,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Pennsylvania,PA,2018,para-Fluorofentanyl,1,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Pennsylvania,PA,2018,trans-3-Methylfentanyl,7,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Rhode Island,RI,2018,3-Fluoroisobutyryl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Rhode Island,RI,2018,3-Methylfentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Rhode Island,RI,2018,4'-Methyl acetyl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Rhode Island,RI,2018,4-Fluoroisobutyryl fentanyl,18,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Rhode Island,RI,2018,4-Methylfentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Rhode Island,RI,2018,ANPP,89,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Rhode Island,RI,2018,Acetyl fentanyl,64,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Rhode Island,RI,2018,Acetyl-alpha-methylfentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Rhode Island,RI,2018,Acryl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Rhode Island,RI,2018,Benzyl furanyl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Rhode Island,RI,2018,Benzylfentanyl,2,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Rhode Island,RI,2018,Butyryl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Rhode Island,RI,2018,Carfentanil,6,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Rhode Island,RI,2018,Crotonyl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Rhode Island,RI,2018,Cyclopropyl fentanyl,2,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Rhode Island,RI,2018,Cyclopropyl/crotonyl Fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Rhode Island,RI,2018,Despropionyl fluorofentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Rhode Island,RI,2018,Despropionyl meta-fluorofentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Rhode Island,RI,2018,Despropionyl ortho-methylfentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Rhode Island,RI,2018,Despropionyl para-fluorofentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Rhode Island,RI,2018,Fentanyl,655,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Rhode Island,RI,2018,Fentanyl carbamate,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Rhode Island,RI,2018,Fluorobutyryl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Rhode Island,RI,2018,Fluorobutyryl/fluoroisobutyryl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Rhode Island,RI,2018,Fluorofentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Rhode Island,RI,2018,Fluoroisobutyryl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Rhode Island,RI,2018,Furanyl fentanyl,6,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Rhode Island,RI,2018,Isobutyryl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Rhode Island,RI,2018,Methoxyacetyl fentanyl,12,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Rhode Island,RI,2018,Methoxybutyryl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Rhode Island,RI,2018,Methyl acetyl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Rhode Island,RI,2018,Methyl cyclopropyl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Rhode Island,RI,2018,Methylfentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Rhode Island,RI,2018,N-Methyl norfentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Rhode Island,RI,2018,Norfentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Rhode Island,RI,2018,Phenyl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Rhode Island,RI,2018,Sufentanil,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Rhode Island,RI,2018,Thiofuranyl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Rhode Island,RI,2018,Valeryl fentanyl,9,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Rhode Island,RI,2018,beta-Methylfentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Rhode Island,RI,2018,cis-3-Methylfentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Rhode Island,RI,2018,ortho-Fluorobutyryl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Rhode Island,RI,2018,ortho-Methyl acetyl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Rhode Island,RI,2018,para-Fluoro benzyl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Rhode Island,RI,2018,para-Fluoro cyclopropyl benzyl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Rhode Island,RI,2018,para-Fluoro furanyl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Rhode Island,RI,2018,para-Fluorobutyryl fentanyl,0,2018NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
